timestamp,datetime,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750308258.394447,2025-06-18 23:44:18.394,0.0,0.0,0.0,48.89,,,,,
1750308258.408242,2025-06-18 23:44:18.408,0.0,0.0,0.0,49.33,,,,,
1750308258.420871,2025-06-18 23:44:18.420,0.0,0.0,0.0,50.980000000000004,,,,,
1750308258.4347148,2025-06-18 23:44:18.434,0.0,0.0,0.0,50.11,,,,,
1750308258.446835,2025-06-18 23:44:18.446,0.0,0.0,0.0,49.52,,,,,
1750308258.4609852,2025-06-18 23:44:18.460,0.0,0.0,0.0,51.76,23.0,29.0,655.35,441.0,85.83
1750308258.474911,2025-06-18 23:44:18.474,0.0,0.0,0.0,51.550000000000004,,,,,
1750308258.48881,2025-06-18 23:44:18.488,0.0,0.0,0.0,51.58,,,,,
1750308258.5026848,2025-06-18 23:44:18.502,0.0,0.0,0.0,50.59,,,,,
1750308258.516514,2025-06-18 23:44:18.516,0.0,0.0,0.0,51.82,,,,,
1750308258.5289118,2025-06-18 23:44:18.528,0.0,0.0,0.0,49.93,,,,,
1750308258.544627,2025-06-18 23:44:18.544,0.0,0.0,0.0,49.660000000000004,,,,,
1750308258.558466,2025-06-18 23:44:18.558,0.0,0.0,0.0,48.800000000000004,,,,,
1750308258.571003,2025-06-18 23:44:18.571,0.0,0.0,0.0,50.63,24.0,26.0,655.35,441.0,86.33
1750308258.5850172,2025-06-18 23:44:18.585,0.0,0.0,0.0,48.6,,,,,
1750308258.598855,2025-06-18 23:44:18.598,0.0,0.0,0.0,48.57,,,,,
1750308258.6112561,2025-06-18 23:44:18.611,0.0,0.0,0.0,49.67,,,,,
1750308258.62511,2025-06-18 23:44:18.625,0.0,0.0,0.0,50.620000000000005,,,,,
1750308258.638908,2025-06-18 23:44:18.638,0.0,0.0,0.0,50.46,,,,,
1750308258.651098,2025-06-18 23:44:18.651,0.0,0.0,0.0,50.160000000000004,,,,,
1750308258.66329,2025-06-18 23:44:18.663,0.0,0.0,0.0,50.99,,,,,
1750308258.6772742,2025-06-18 23:44:18.677,0.0,0.0,0.0,51.39,22.0,27.0,655.35,444.0,86.35000000000001
1750308258.6889758,2025-06-18 23:44:18.688,0.0,0.0,0.0,50.25,,,,,
1750308258.70285,2025-06-18 23:44:18.702,0.0,0.0,0.0,51.42,,,,,
1750308258.71649,2025-06-18 23:44:18.716,0.0,0.0,0.0,50.46,,,,,
1750308258.728565,2025-06-18 23:44:18.728,0.0,0.0,0.0,51.14,,,,,
1750308258.742573,2025-06-18 23:44:18.742,0.0,0.0,0.0,50.96,,,,,
1750308258.75712,2025-06-18 23:44:18.757,0.0,0.0,0.0,50.82,,,,,
1750308258.7722602,2025-06-18 23:44:18.772,0.0,0.0,0.0,48.620000000000005,,,,,
1750308258.786297,2025-06-18 23:44:18.786,0.0,0.0,0.0,51.15,22.0,26.0,655.35,447.0,86.89
1750308258.800256,2025-06-18 23:44:18.800,0.0,0.0,0.0,51.64,,,,,
1750308258.814092,2025-06-18 23:44:18.814,0.0,0.0,0.0,50.76,,,,,
1750308258.827438,2025-06-18 23:44:18.827,0.0,0.0,0.0,51.75,,,,,
1750308258.8412669,2025-06-18 23:44:18.841,0.0,0.0,0.0,49.57,,,,,
1750308258.855915,2025-06-18 23:44:18.855,0.0,0.0,0.0,49.870000000000005,,,,,
1750308258.86848,2025-06-18 23:44:18.868,0.0,0.0,0.0,48.870000000000005,,,,,
1750308258.8937972,2025-06-18 23:44:18.893,0.0,0.0,0.0,49.24,25.0,24.0,655.35,446.0,87.51
1750308258.907543,2025-06-18 23:44:18.907,0.0,0.0,0.0,50.78,,,,,
1750308258.921272,2025-06-18 23:44:18.921,0.0,0.0,0.0,49.97,,,,,
1750308258.9350111,2025-06-18 23:44:18.935,0.0,0.0,0.0,50.6,,,,,
1750308258.9487722,2025-06-18 23:44:18.948,0.0,0.0,0.0,49.54,,,,,
1750308258.962633,2025-06-18 23:44:18.962,0.0,0.0,0.0,50.0,,,,,
1750308258.974742,2025-06-18 23:44:18.974,0.0,0.0,0.0,50.02,,,,,
1750308258.9888809,2025-06-18 23:44:18.988,0.0,0.0,0.0,50.6,,,,,
1750308259.002796,2025-06-18 23:44:19.002,0.0,0.0,0.0,50.77,24.0,25.0,655.35,443.0,87.57000000000001
1750308259.0168378,2025-06-18 23:44:19.016,0.0,0.0,0.0,49.9,,,,,
1750308259.030775,2025-06-18 23:44:19.030,0.0,0.0,0.0,50.51,,,,,
1750308259.0431738,2025-06-18 23:44:19.043,0.0,0.0,0.0,48.99,,,,,
1750308259.0561202,2025-06-18 23:44:19.056,0.0,0.0,0.0,49.04,,,,,
1750308259.069652,2025-06-18 23:44:19.069,0.0,0.0,0.0,47.99,,,,,
1750308259.083509,2025-06-18 23:44:19.083,0.0,0.0,0.0,48.13,,,,,
1750308259.095362,2025-06-18 23:44:19.095,0.0,0.0,0.0,49.01,,,,,
1750308259.110632,2025-06-18 23:44:19.110,0.0,0.0,0.0,48.47,22.0,24.0,655.35,440.0,86.17
1750308259.125199,2025-06-18 23:44:19.125,0.0,0.0,0.0,49.95,,,,,
1750308259.141035,2025-06-18 23:44:19.141,0.0,0.0,0.0,48.74,,,,,
1750308259.154314,2025-06-18 23:44:19.154,0.0,0.0,0.0,48.92,,,,,
1750308259.1684291,2025-06-18 23:44:19.168,0.0,0.0,0.0,51.71,,,,,
1750308259.182202,2025-06-18 23:44:19.182,0.0,0.0,0.0,50.25,,,,,
1750308259.193692,2025-06-18 23:44:19.193,0.0,0.0,0.0,50.7,,,,,
1750308259.207537,2025-06-18 23:44:19.207,0.0,0.0,0.0,50.78,,,,,
1750308259.220053,2025-06-18 23:44:19.220,0.0,0.0,0.0,50.68,21.0,25.0,655.35,446.0,86.95
1750308259.233876,2025-06-18 23:44:19.233,0.0,0.0,0.0,49.4,,,,,
1750308259.245497,2025-06-18 23:44:19.245,0.0,0.0,0.0,48.71,,,,,
1750308259.259316,2025-06-18 23:44:19.259,0.0,0.0,0.0,50.230000000000004,,,,,
1750308259.273115,2025-06-18 23:44:19.273,0.0,0.0,0.0,49.28,,,,,
1750308259.286889,2025-06-18 23:44:19.286,0.0,0.0,0.0,50.19,,,,,
1750308259.299196,2025-06-18 23:44:19.299,0.0,0.0,0.0,50.17,,,,,
1750308259.31056,2025-06-18 23:44:19.310,0.0,0.0,0.0,48.32,,,,,
1750308259.3242922,2025-06-18 23:44:19.324,0.0,0.0,0.0,51.95,21.0,23.0,655.35,445.0,86.10000000000001
1750308259.338045,2025-06-18 23:44:19.338,0.0,0.0,0.0,51.08,,,,,
1750308259.349777,2025-06-18 23:44:19.349,0.0,0.0,0.0,51.07,,,,,
1750308259.361985,2025-06-18 23:44:19.361,0.0,0.0,0.0,51.730000000000004,,,,,
1750308259.3757591,2025-06-18 23:44:19.375,0.0,0.0,0.0,50.52,,,,,
1750308259.3882618,2025-06-18 23:44:19.388,0.0,0.0,0.0,49.06,,,,,
1750308259.400736,2025-06-18 23:44:19.400,0.0,0.0,0.0,51.22,,,,,
1750308259.4145348,2025-06-18 23:44:19.414,0.0,0.0,0.0,49.4,,,,,
1750308259.4283462,2025-06-18 23:44:19.428,0.0,0.0,0.0,50.480000000000004,23.0,27.0,655.35,444.0,86.61
1750308259.442244,2025-06-18 23:44:19.442,0.0,0.0,0.0,49.910000000000004,,,,,
1750308259.4555788,2025-06-18 23:44:19.455,0.0,0.0,0.0,50.54,,,,,
1750308259.469491,2025-06-18 23:44:19.469,0.0,0.0,0.0,50.28,,,,,
1750308259.4827452,2025-06-18 23:44:19.482,0.0,0.0,0.0,50.71,,,,,
1750308259.494784,2025-06-18 23:44:19.494,0.0,0.0,0.0,51.72,,,,,
1750308259.5086012,2025-06-18 23:44:19.508,0.0,0.0,0.0,49.120000000000005,,,,,
1750308259.5224,2025-06-18 23:44:19.522,0.0,0.0,0.0,49.99,,,,,
1750308259.536198,2025-06-18 23:44:19.536,0.0,0.0,0.0,50.44,21.0,24.0,655.35,446.0,86.23
1750308259.549983,2025-06-18 23:44:19.549,0.0,0.0,0.0,49.24,,,,,
1750308259.563791,2025-06-18 23:44:19.563,0.0,0.0,0.0,48.480000000000004,,,,,
1750308259.575692,2025-06-18 23:44:19.575,0.0,0.0,0.0,51.25,,,,,
1750308259.589538,2025-06-18 23:44:19.589,0.0,0.0,0.0,50.47,,,,,
1750308259.603352,2025-06-18 23:44:19.603,0.0,0.0,0.0,48.32,,,,,
1750308259.617158,2025-06-18 23:44:19.617,0.0,0.0,0.0,51.19,,,,,
1750308259.630964,2025-06-18 23:44:19.630,0.0,0.0,0.0,49.36,,,,,
1750308259.642352,2025-06-18 23:44:19.642,0.0,0.0,0.0,50.800000000000004,23.0,26.0,655.35,439.0,87.29
1750308259.656179,2025-06-18 23:44:19.656,0.0,0.0,0.0,48.2,,,,,
1750308259.669968,2025-06-18 23:44:19.669,0.0,0.0,0.0,50.550000000000004,,,,,
1750308259.683746,2025-06-18 23:44:19.683,0.0,0.0,0.0,49.01,,,,,
1750308259.6975129,2025-06-18 23:44:19.697,0.0,0.0,0.0,49.53,,,,,
1750308259.7091122,2025-06-18 23:44:19.709,0.0,0.0,0.0,51.370000000000005,,,,,
1750308259.723079,2025-06-18 23:44:19.723,0.0,0.0,0.0,48.54,,,,,
1750308259.736918,2025-06-18 23:44:19.736,0.0,0.0,0.0,49.81,,,,,
1750308259.750696,2025-06-18 23:44:19.750,0.0,0.0,0.0,51.56,22.0,26.0,655.35,440.0,86.49
1750308259.764481,2025-06-18 23:44:19.764,0.0,0.0,0.0,49.79,,,,,
1750308259.778283,2025-06-18 23:44:19.778,0.0,0.0,0.0,48.36,,,,,
1750308259.791243,2025-06-18 23:44:19.791,0.0,0.0,0.0,48.89,,,,,
1750308259.803623,2025-06-18 23:44:19.803,0.0,0.0,0.0,51.34,,,,,
1750308259.817389,2025-06-18 23:44:19.817,0.0,0.0,0.0,50.7,,,,,
1750308259.831135,2025-06-18 23:44:19.831,0.0,0.0,0.0,49.74,,,,,
1750308259.844053,2025-06-18 23:44:19.844,0.0,0.0,0.0,49.25,,,,,
1750308259.8705652,2025-06-18 23:44:19.870,0.0,0.0,0.0,49.370000000000005,20.0,26.0,655.35,439.0,87.48
1750308259.8843699,2025-06-18 23:44:19.884,0.0,0.0,0.0,50.9,,,,,
1750308259.89815,2025-06-18 23:44:19.898,0.0,0.0,0.0,48.47,,,,,
1750308259.910919,2025-06-18 23:44:19.910,0.0,0.0,0.0,50.78,,,,,
1750308259.924736,2025-06-18 23:44:19.924,0.0,0.0,0.0,48.32,,,,,
1750308259.9384909,2025-06-18 23:44:19.938,0.0,0.0,0.0,50.17,,,,,
1750308259.950867,2025-06-18 23:44:19.950,0.0,0.0,0.0,50.31,,,,,
1750308259.9646132,2025-06-18 23:44:19.964,0.0,0.0,0.0,51.74,,,,,
1750308259.977123,2025-06-18 23:44:19.977,0.0,0.0,0.0,50.57,20.0,24.0,655.35,444.0,86.77
1750308259.990911,2025-06-18 23:44:19.990,0.0,0.0,0.0,49.370000000000005,,,,,
1750308260.0047119,2025-06-18 23:44:20.004,0.0,0.0,0.0,51.77,,,,,
1750308260.0163589,2025-06-18 23:44:20.016,0.0,0.0,0.0,49.17,,,,,
1750308260.0286279,2025-06-18 23:44:20.028,0.0,0.0,0.0,48.5,,,,,
1750308260.041534,2025-06-18 23:44:20.041,0.0,0.0,0.0,51.35,,,,,
1750308260.05531,2025-06-18 23:44:20.055,0.0,0.0,0.0,49.120000000000005,,,,,
1750308260.069082,2025-06-18 23:44:20.069,0.0,0.0,0.0,49.89,,,,,
1750308260.0814762,2025-06-18 23:44:20.081,0.0,0.0,0.0,48.910000000000004,24.0,25.0,655.35,444.0,87.78
1750308260.0938182,2025-06-18 23:44:20.093,0.0,0.0,0.0,50.0,,,,,
1750308260.10608,2025-06-18 23:44:20.106,0.0,0.0,0.0,50.18,,,,,
1750308260.1193411,2025-06-18 23:44:20.119,0.0,0.0,0.0,50.95,,,,,
1750308260.133087,2025-06-18 23:44:20.133,0.0,0.0,0.0,51.32,,,,,
1750308260.14435,2025-06-18 23:44:20.144,0.0,0.0,0.0,51.95,,,,,
1750308260.156716,2025-06-18 23:44:20.156,0.0,0.0,0.0,50.03,,,,,
1750308260.1705248,2025-06-18 23:44:20.170,0.0,0.0,0.0,50.04,,,,,
1750308260.184289,2025-06-18 23:44:20.184,0.0,0.0,0.0,48.61,22.0,24.0,655.35,438.0,87.24
1750308260.198061,2025-06-18 23:44:20.198,0.0,0.0,0.0,48.480000000000004,,,,,
1750308260.210696,2025-06-18 23:44:20.210,0.0,0.0,0.0,51.03,,,,,
1750308260.223003,2025-06-18 23:44:20.223,0.0,0.0,0.0,48.74,,,,,
1750308260.2368069,2025-06-18 23:44:20.236,0.0,0.0,0.0,48.51,,,,,
1750308260.2505941,2025-06-18 23:44:20.250,0.0,0.0,0.0,51.47,,,,,
1750308260.2643762,2025-06-18 23:44:20.264,0.0,0.0,0.0,50.49,,,,,
1750308260.277212,2025-06-18 23:44:20.277,0.0,0.0,0.0,48.86,,,,,
1750308260.290389,2025-06-18 23:44:20.290,0.0,0.0,0.0,49.99,23.0,24.0,655.35,441.0,86.26
1750308260.304262,2025-06-18 23:44:20.304,0.0,0.0,0.0,50.730000000000004,,,,,
1750308260.3173308,2025-06-18 23:44:20.317,0.0,0.0,0.0,48.31,,,,,
1750308260.3309288,2025-06-18 23:44:20.330,0.0,0.0,0.0,49.93,,,,,
1750308260.342549,2025-06-18 23:44:20.342,0.0,0.0,0.0,48.42,,,,,
1750308260.358285,2025-06-18 23:44:20.358,0.0,0.0,0.0,48.38,,,,,
1750308260.369973,2025-06-18 23:44:20.369,0.0,0.0,0.0,50.77,,,,,
1750308260.383484,2025-06-18 23:44:20.383,0.0,0.0,0.0,49.370000000000005,,,,,
1750308260.3973289,2025-06-18 23:44:20.397,0.0,0.0,0.0,51.660000000000004,22.0,22.0,655.35,439.0,87.26
1750308260.410805,2025-06-18 23:44:20.410,0.0,0.0,0.0,49.64,,,,,
1750308260.424669,2025-06-18 23:44:20.424,0.0,0.0,0.0,51.45,,,,,
1750308260.438578,2025-06-18 23:44:20.438,0.0,0.0,0.0,49.59,,,,,
1750308260.452169,2025-06-18 23:44:20.452,0.0,0.0,0.0,49.61,,,,,
1750308260.465091,2025-06-18 23:44:20.465,0.0,0.0,0.0,48.34,,,,,
1750308260.4790668,2025-06-18 23:44:20.479,0.0,0.0,0.0,48.730000000000004,,,,,
1750308260.4916391,2025-06-18 23:44:20.491,0.0,0.0,0.0,48.07,,,,,
1750308260.50552,2025-06-18 23:44:20.505,0.0,0.0,0.0,49.76,20.0,22.0,655.35,439.0,87.69
1750308260.51953,2025-06-18 23:44:20.519,0.0,0.0,0.0,48.99,,,,,
1750308260.533459,2025-06-18 23:44:20.533,0.0,0.0,0.0,48.14,,,,,
1750308260.544946,2025-06-18 23:44:20.544,0.0,0.0,0.0,51.45,,,,,
1750308260.558774,2025-06-18 23:44:20.558,0.0,0.0,0.0,51.22,,,,,
1750308260.5709949,2025-06-18 23:44:20.570,0.0,0.0,0.0,50.550000000000004,,,,,
1750308260.584018,2025-06-18 23:44:20.584,0.0,0.0,0.0,51.29,,,,,
1750308260.597776,2025-06-18 23:44:20.597,0.0,0.0,0.0,49.56,,,,,
1750308260.611579,2025-06-18 23:44:20.611,0.0,0.0,0.0,49.95,21.0,23.0,655.35,444.0,87.35000000000001
1750308260.625391,2025-06-18 23:44:20.625,0.0,0.0,0.0,48.24,,,,,
1750308260.639255,2025-06-18 23:44:20.639,0.0,0.0,0.0,51.03,,,,,
1750308260.653226,2025-06-18 23:44:20.653,0.0,0.0,0.0,49.13,,,,,
1750308260.665623,2025-06-18 23:44:20.665,0.0,0.0,0.0,50.82,,,,,
1750308260.6772969,2025-06-18 23:44:20.677,0.0,0.0,0.0,49.72,,,,,
1750308260.691255,2025-06-18 23:44:20.691,0.0,0.0,0.0,48.35,,,,,
1750308260.705578,2025-06-18 23:44:20.705,0.0,0.0,0.0,48.32,,,,,
1750308260.7195241,2025-06-18 23:44:20.719,0.0,0.0,0.0,51.69,20.0,24.0,655.35,441.0,86.95
1750308260.733386,2025-06-18 23:44:20.733,0.0,0.0,0.0,48.77,,,,,
1750308260.747175,2025-06-18 23:44:20.747,0.0,0.0,0.0,49.84,,,,,
1750308260.759156,2025-06-18 23:44:20.759,0.0,0.0,0.0,51.38,,,,,
1750308260.774318,2025-06-18 23:44:20.774,0.0,0.0,0.0,49.83,,,,,
1750308260.78917,2025-06-18 23:44:20.789,0.0,0.0,0.0,49.84,,,,,
1750308260.803134,2025-06-18 23:44:20.803,0.0,0.0,0.0,51.36,,,,,
1750308260.8171039,2025-06-18 23:44:20.817,0.0,0.0,0.0,51.83,,,,,
1750308260.8522692,2025-06-18 23:44:20.852,0.0,0.0,0.0,51.06,23.0,21.0,655.35,443.0,87.72
1750308260.866071,2025-06-18 23:44:20.866,0.0,0.0,0.0,49.44,,,,,
1750308260.877585,2025-06-18 23:44:20.877,0.0,0.0,0.0,48.27,,,,,
1750308260.8914392,2025-06-18 23:44:20.891,0.0,0.0,0.0,47.910000000000004,,,,,
1750308260.9052238,2025-06-18 23:44:20.905,0.0,0.0,0.0,50.83,,,,,
1750308260.919001,2025-06-18 23:44:20.919,0.0,0.0,0.0,51.11,,,,,
1750308260.932361,2025-06-18 23:44:20.932,0.0,0.0,0.0,48.620000000000005,,,,,
1750308260.944981,2025-06-18 23:44:20.944,0.0,0.0,0.0,49.46,,,,,
1750308260.957484,2025-06-18 23:44:20.957,0.0,0.0,0.0,50.28,21.0,22.0,655.35,446.0,88.11
1750308260.969574,2025-06-18 23:44:20.969,0.0,0.0,0.0,48.64,,,,,
1750308260.982902,2025-06-18 23:44:20.982,0.0,0.0,0.0,48.35,,,,,
1750308260.996773,2025-06-18 23:44:20.996,0.0,0.0,0.0,48.43,,,,,
1750308261.0096052,2025-06-18 23:44:21.009,0.0,0.0,0.0,49.660000000000004,,,,,
1750308261.0225961,2025-06-18 23:44:21.022,0.0,0.0,0.0,51.35,,,,,
1750308261.036526,2025-06-18 23:44:21.036,0.0,0.0,0.0,48.94,,,,,
1750308261.0502038,2025-06-18 23:44:21.050,0.0,0.0,0.0,50.67,,,,,
1750308261.064064,2025-06-18 23:44:21.064,0.0,0.0,0.0,49.03,22.0,22.0,655.35,447.0,88.24
1750308261.085589,2025-06-18 23:44:21.085,0.0,0.0,0.0,49.550000000000004,,,,,
1750308261.097936,2025-06-18 23:44:21.097,0.0,0.0,0.0,49.97,,,,,
1750308261.1102562,2025-06-18 23:44:21.110,0.0,0.0,0.0,50.57,,,,,
1750308261.124062,2025-06-18 23:44:21.124,0.0,0.0,0.0,49.68,,,,,
1750308261.1364758,2025-06-18 23:44:21.136,0.0,0.0,0.0,49.79,,,,,
1750308261.150197,2025-06-18 23:44:21.150,0.0,0.0,0.0,47.84,,,,,
1750308261.164159,2025-06-18 23:44:21.164,0.0,0.0,0.0,48.660000000000004,22.0,22.0,655.35,444.0,87.7
1750308261.178103,2025-06-18 23:44:21.178,0.0,0.0,0.0,48.43,,,,,
1750308261.191297,2025-06-18 23:44:21.191,0.0,0.0,0.0,50.39,,,,,
1750308261.206839,2025-06-18 23:44:21.206,0.0,0.0,0.0,51.410000000000004,,,,,
1750308261.22066,2025-06-18 23:44:21.220,0.0,0.0,0.0,48.24,,,,,
1750308261.23474,2025-06-18 23:44:21.234,0.0,0.0,0.0,50.26,,,,,
1750308261.2465448,2025-06-18 23:44:21.246,0.0,0.0,0.0,50.15,,,,,
1750308261.2601101,2025-06-18 23:44:21.260,0.0,0.0,0.0,49.63,,,,,
1750308261.271942,2025-06-18 23:44:21.271,0.0,0.0,0.0,48.42,19.0,22.0,655.35,441.0,88.44
1750308261.2858958,2025-06-18 23:44:21.285,0.0,0.0,0.0,48.04,,,,,
1750308261.2994041,2025-06-18 23:44:21.299,0.0,0.0,0.0,47.84,,,,,
1750308261.311748,2025-06-18 23:44:21.311,0.0,0.0,0.0,48.53,,,,,
1750308261.32747,2025-06-18 23:44:21.327,0.0,0.0,0.0,50.76,,,,,
1750308261.3403919,2025-06-18 23:44:21.340,0.0,0.0,0.0,48.050000000000004,,,,,
1750308261.354398,2025-06-18 23:44:21.354,0.0,0.0,0.0,47.75,,,,,
1750308261.367871,2025-06-18 23:44:21.367,0.0,0.0,0.0,51.160000000000004,,,,,
1750308261.382045,2025-06-18 23:44:21.382,0.0,0.0,0.0,50.94,21.0,22.0,655.35,447.0,88.19
1750308261.396093,2025-06-18 23:44:21.396,0.0,0.0,0.0,49.51,,,,,
1750308261.410559,2025-06-18 23:44:21.410,0.0,0.0,0.0,50.230000000000004,,,,,
1750308261.424573,2025-06-18 23:44:21.424,0.0,0.0,0.0,48.300000000000004,,,,,
1750308261.439029,2025-06-18 23:44:21.439,0.0,0.0,0.0,50.160000000000004,,,,,
1750308261.452172,2025-06-18 23:44:21.452,0.0,0.0,0.0,51.02,,,,,
1750308261.464927,2025-06-18 23:44:21.464,0.0,0.0,0.0,50.370000000000005,,,,,
1750308261.478893,2025-06-18 23:44:21.478,0.0,0.0,0.0,48.7,,,,,
1750308261.491414,2025-06-18 23:44:21.491,0.0,0.0,0.0,48.89,21.0,21.0,655.35,446.0,88.5
1750308261.505687,2025-06-18 23:44:21.505,0.0,0.0,0.0,49.15,,,,,
1750308261.5188859,2025-06-18 23:44:21.518,0.0,0.0,0.0,51.65,,,,,
1750308261.532864,2025-06-18 23:44:21.532,0.0,0.0,0.0,48.26,,,,,
1750308261.546804,2025-06-18 23:44:21.546,0.0,0.0,0.0,50.21,,,,,
1750308261.5597389,2025-06-18 23:44:21.559,0.0,0.0,0.0,48.04,,,,,
1750308261.574626,2025-06-18 23:44:21.574,0.0,0.0,0.0,51.17,,,,,
1750308261.58874,2025-06-18 23:44:21.588,0.0,0.0,0.0,48.39,,,,,
1750308261.600201,2025-06-18 23:44:21.600,0.0,0.0,0.0,51.0,19.0,19.0,655.35,444.0,87.4
1750308261.612965,2025-06-18 23:44:21.612,0.0,0.0,0.0,51.25,,,,,
1750308261.628393,2025-06-18 23:44:21.628,0.0,0.0,0.0,50.370000000000005,,,,,
1750308261.642011,2025-06-18 23:44:21.642,0.0,0.0,0.0,48.51,,,,,
1750308261.654449,2025-06-18 23:44:21.654,0.0,0.0,0.0,47.69,,,,,
1750308261.6668842,2025-06-18 23:44:21.666,0.0,0.0,0.0,49.75,,,,,
1750308261.680867,2025-06-18 23:44:21.680,0.0,0.0,0.0,49.54,,,,,
1750308261.6948302,2025-06-18 23:44:21.694,0.0,0.0,0.0,48.46,,,,,
1750308261.708019,2025-06-18 23:44:21.708,0.0,0.0,0.0,50.17,21.0,19.0,655.35,448.0,87.22
1750308261.7206788,2025-06-18 23:44:21.720,0.0,0.0,0.0,50.65,,,,,
1750308261.734694,2025-06-18 23:44:21.734,0.0,0.0,0.0,48.7,,,,,
1750308261.746353,2025-06-18 23:44:21.746,0.0,0.0,0.0,50.25,,,,,
1750308261.764183,2025-06-18 23:44:21.764,0.0,0.0,0.0,50.81,,,,,
1750308261.777161,2025-06-18 23:44:21.777,0.0,0.0,0.0,49.0,,,,,
1750308261.7910342,2025-06-18 23:44:21.791,0.0,0.0,0.0,49.19,,,,,
1750308261.803342,2025-06-18 23:44:21.803,0.0,0.0,0.0,47.78,,,,,
1750308261.8174138,2025-06-18 23:44:21.817,0.0,0.0,0.0,47.7,21.0,21.0,655.35,446.0,87.78
1750308261.8541021,2025-06-18 23:44:21.854,0.0,0.0,0.0,49.08,,,,,
1750308261.8679261,2025-06-18 23:44:21.867,0.0,0.0,0.0,47.96,,,,,
1750308261.88169,2025-06-18 23:44:21.881,0.0,0.0,0.0,51.17,,,,,
1750308261.895513,2025-06-18 23:44:21.895,0.0,0.0,0.0,50.26,,,,,
1750308261.908961,2025-06-18 23:44:21.908,0.0,0.0,0.0,49.02,,,,,
1750308261.922456,2025-06-18 23:44:21.922,0.0,0.0,0.0,49.09,19.0,19.0,655.35,441.0,87.34
1750308261.9362812,2025-06-18 23:44:21.936,0.0,0.0,0.0,49.59,,,,,
1750308261.949057,2025-06-18 23:44:21.949,0.0,0.0,0.0,49.300000000000004,,,,,
1750308261.960557,2025-06-18 23:44:21.960,0.0,0.0,0.0,47.97,,,,,
1750308261.974625,2025-06-18 23:44:21.974,0.0,0.0,0.0,51.22,,,,,
1750308261.987106,2025-06-18 23:44:21.987,0.0,0.0,0.0,50.7,,,,,
1750308262.0010939,2025-06-18 23:44:22.001,0.0,0.0,0.0,50.27,,,,,
1750308262.0131788,2025-06-18 23:44:22.013,0.0,0.0,0.0,47.58,,,,,
1750308262.027508,2025-06-18 23:44:22.027,0.0,0.0,0.0,49.620000000000005,19.0,20.0,655.35,444.0,88.42
1750308262.04034,2025-06-18 23:44:22.040,0.0,0.0,0.0,49.7,,,,,
1750308262.0545301,2025-06-18 23:44:22.054,0.0,0.0,0.0,50.09,,,,,
1750308262.066897,2025-06-18 23:44:22.066,0.0,0.0,0.0,49.24,,,,,
1750308262.079689,2025-06-18 23:44:22.079,0.0,0.0,0.0,49.620000000000005,,,,,
1750308262.0946748,2025-06-18 23:44:22.094,0.0,0.0,0.0,50.71,,,,,
1750308262.108604,2025-06-18 23:44:22.108,0.0,0.0,0.0,51.32,,,,,
1750308262.120366,2025-06-18 23:44:22.120,0.0,0.0,0.0,49.67,,,,,
1750308262.13425,2025-06-18 23:44:22.134,0.0,0.0,0.0,50.410000000000004,20.0,19.0,655.35,444.0,87.74
1750308262.146723,2025-06-18 23:44:22.146,0.0,0.0,0.0,49.1,,,,,
1750308262.158945,2025-06-18 23:44:22.158,0.0,0.0,0.0,49.63,,,,,
1750308262.172858,2025-06-18 23:44:22.172,0.0,0.0,0.0,50.86,,,,,
1750308262.184243,2025-06-18 23:44:22.184,0.0,0.0,0.0,47.57,,,,,
1750308262.1980212,2025-06-18 23:44:22.198,0.0,0.0,0.0,48.27,,,,,
1750308262.2107,2025-06-18 23:44:22.210,0.0,0.0,0.0,48.89,,,,,
1750308262.224472,2025-06-18 23:44:22.224,0.0,0.0,0.0,48.0,,,,,
1750308262.2382631,2025-06-18 23:44:22.238,0.0,0.0,0.0,51.35,19.0,20.0,655.35,439.0,88.04
1750308262.252059,2025-06-18 23:44:22.252,0.0,0.0,0.0,48.42,,,,,
1750308262.2657778,2025-06-18 23:44:22.265,0.0,0.0,0.0,50.09,,,,,
1750308262.277685,2025-06-18 23:44:22.277,0.0,0.0,0.0,47.64,,,,,
1750308262.291253,2025-06-18 23:44:22.291,0.0,0.0,0.0,48.84,,,,,
1750308262.303798,2025-06-18 23:44:22.303,0.0,0.0,0.0,47.78,,,,,
1750308262.3175502,2025-06-18 23:44:22.317,0.0,0.0,0.0,47.480000000000004,,,,,
1750308262.331291,2025-06-18 23:44:22.331,0.0,0.0,0.0,48.980000000000004,,,,,
1750308262.3441448,2025-06-18 23:44:22.344,0.0,0.0,0.0,49.72,22.0,18.0,655.35,440.0,87.63
1750308262.3579452,2025-06-18 23:44:22.357,0.0,0.0,0.0,48.51,,,,,
1750308262.37169,2025-06-18 23:44:22.371,0.0,0.0,0.0,51.32,,,,,
1750308262.383987,2025-06-18 23:44:22.383,0.0,0.0,0.0,48.4,,,,,
1750308262.397805,2025-06-18 23:44:22.397,0.0,0.0,0.0,49.92,,,,,
1750308262.410439,2025-06-18 23:44:22.410,0.0,0.0,0.0,50.21,,,,,
1750308262.4227898,2025-06-18 23:44:22.422,0.0,0.0,0.0,49.02,,,,,
