timestamp,datetime,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750308189.4323552,2025-06-18 23:43:09.432,0.0,0.0,0.0,46.74,,,,,
1750308189.445072,2025-06-18 23:43:09.445,0.0,0.0,0.0,49.120000000000005,,,,,
1750308189.4583979,2025-06-18 23:43:09.458,0.0,0.0,0.0,49.26,,,,,
1750308189.471641,2025-06-18 23:43:09.471,0.0,0.0,0.0,48.46,25.0,34.0,655.35,439.0,85.34
1750308189.485467,2025-06-18 23:43:09.485,0.0,0.0,0.0,46.99,,,,,
1750308189.499221,2025-06-18 23:43:09.499,0.0,0.0,0.0,47.46,,,,,
1750308189.511759,2025-06-18 23:43:09.511,0.0,0.0,0.0,50.08,,,,,
1750308189.5256069,2025-06-18 23:43:09.525,0.0,0.0,0.0,49.370000000000005,,,,,
1750308189.539702,2025-06-18 23:43:09.539,0.0,0.0,0.0,49.2,,,,,
1750308189.551448,2025-06-18 23:43:09.551,0.0,0.0,0.0,48.300000000000004,,,,,
1750308189.563856,2025-06-18 23:43:09.563,0.0,0.0,0.0,49.0,,,,,
1750308189.576552,2025-06-18 23:43:09.576,0.0,0.0,0.0,49.21,24.0,32.0,655.35,440.0,84.95
1750308189.589322,2025-06-18 23:43:09.589,0.0,0.0,0.0,46.67,,,,,
1750308189.60313,2025-06-18 23:43:09.603,0.0,0.0,0.0,46.53,,,,,
1750308189.6169338,2025-06-18 23:43:09.616,0.0,0.0,0.0,48.26,,,,,
1750308189.630063,2025-06-18 23:43:09.630,0.0,0.0,0.0,48.02,,,,,
1750308189.642881,2025-06-18 23:43:09.642,0.0,0.0,0.0,47.31,,,,,
1750308189.6567628,2025-06-18 23:43:09.656,0.0,0.0,0.0,50.21,,,,,
1750308189.670576,2025-06-18 23:43:09.670,0.0,0.0,0.0,47.38,,,,,
1750308189.684372,2025-06-18 23:43:09.684,0.0,0.0,0.0,48.51,25.0,30.0,655.35,441.0,85.07000000000001
1750308189.6967099,2025-06-18 23:43:09.696,0.0,0.0,0.0,46.46,,,,,
1750308189.709424,2025-06-18 23:43:09.709,0.0,0.0,0.0,46.67,,,,,
1750308189.721066,2025-06-18 23:43:09.721,0.0,0.0,0.0,47.6,,,,,
1750308189.735059,2025-06-18 23:43:09.735,0.0,0.0,0.0,47.69,,,,,
1750308189.7470112,2025-06-18 23:43:09.747,0.0,0.0,0.0,50.15,,,,,
1750308189.760993,2025-06-18 23:43:09.760,0.0,0.0,0.0,47.46,,,,,
1750308189.774605,2025-06-18 23:43:09.774,0.0,0.0,0.0,48.49,,,,,
1750308189.7884622,2025-06-18 23:43:09.788,0.0,0.0,0.0,49.07,27.0,31.0,655.35,438.0,86.31
1750308189.802242,2025-06-18 23:43:09.802,0.0,0.0,0.0,46.58,,,,,
1750308189.814378,2025-06-18 23:43:09.814,0.0,0.0,0.0,49.910000000000004,,,,,
1750308189.8348448,2025-06-18 23:43:09.834,0.0,0.0,0.0,47.82,,,,,
1750308189.849052,2025-06-18 23:43:09.849,0.0,0.0,0.0,48.120000000000005,,,,,
1750308189.860651,2025-06-18 23:43:09.860,0.0,0.0,0.0,47.9,,,,,
1750308189.8723001,2025-06-18 23:43:09.872,0.0,0.0,0.0,47.67,,,,,
1750308189.8849878,2025-06-18 23:43:09.884,0.0,0.0,0.0,47.34,,,,,
1750308189.896553,2025-06-18 23:43:09.896,0.0,0.0,0.0,46.550000000000004,24.0,32.0,655.35,443.0,85.85000000000001
1750308189.9261792,2025-06-18 23:43:09.926,0.0,0.0,0.0,50.29,,,,,
1750308189.938999,2025-06-18 23:43:09.938,0.0,0.0,0.0,49.54,,,,,
1750308189.952841,2025-06-18 23:43:09.952,0.0,0.0,0.0,49.25,,,,,
1750308189.966816,2025-06-18 23:43:09.966,0.0,0.0,0.0,48.63,,,,,
1750308189.98205,2025-06-18 23:43:09.982,0.0,0.0,0.0,50.25,,,,,
1750308189.994912,2025-06-18 23:43:09.994,0.0,0.0,0.0,50.06,,,,,
1750308190.008482,2025-06-18 23:43:10.008,0.0,0.0,0.0,48.97,26.0,32.0,655.35,438.0,85.49
1750308190.021228,2025-06-18 23:43:10.021,0.0,0.0,0.0,49.07,,,,,
1750308190.03392,2025-06-18 23:43:10.033,0.0,0.0,0.0,47.97,,,,,
1750308190.047851,2025-06-18 23:43:10.047,0.0,0.0,0.0,47.14,,,,,
1750308190.062997,2025-06-18 23:43:10.062,0.0,0.0,0.0,50.160000000000004,,,,,
1750308190.0772538,2025-06-18 23:43:10.077,0.0,0.0,0.0,48.75,,,,,
1750308190.0913641,2025-06-18 23:43:10.091,0.0,0.0,0.0,49.19,,,,,
1750308190.105227,2025-06-18 23:43:10.105,0.0,0.0,0.0,48.92,,,,,
1750308190.1191208,2025-06-18 23:43:10.119,0.0,0.0,0.0,48.300000000000004,25.0,31.0,655.35,438.0,85.24
1750308190.131723,2025-06-18 23:43:10.131,0.0,0.0,0.0,47.45,,,,,
1750308190.1439118,2025-06-18 23:43:10.143,0.0,0.0,0.0,50.160000000000004,,,,,
1750308190.157923,2025-06-18 23:43:10.157,0.0,0.0,0.0,48.38,,,,,
1750308190.17193,2025-06-18 23:43:10.171,0.0,0.0,0.0,47.19,,,,,
1750308190.1858518,2025-06-18 23:43:10.185,0.0,0.0,0.0,46.94,,,,,
1750308190.199788,2025-06-18 23:43:10.199,0.0,0.0,0.0,47.52,,,,,
1750308190.213185,2025-06-18 23:43:10.213,0.0,0.0,0.0,50.71,,,,,
1750308190.2284229,2025-06-18 23:43:10.228,0.0,0.0,0.0,47.34,25.0,30.0,655.35,441.0,85.43
1750308190.242406,2025-06-18 23:43:10.242,0.0,0.0,0.0,50.24,,,,,
1750308190.254035,2025-06-18 23:43:10.254,0.0,0.0,0.0,48.96,,,,,
1750308190.268028,2025-06-18 23:43:10.268,0.0,0.0,0.0,47.26,,,,,
1750308190.2816908,2025-06-18 23:43:10.281,0.0,0.0,0.0,49.61,,,,,
1750308190.293782,2025-06-18 23:43:10.293,0.0,0.0,0.0,46.96,,,,,
1750308190.307957,2025-06-18 23:43:10.307,0.0,0.0,0.0,48.31,,,,,
1750308190.321271,2025-06-18 23:43:10.321,0.0,0.0,0.0,50.44,,,,,
1750308190.335296,2025-06-18 23:43:10.335,0.0,0.0,0.0,49.84,26.0,30.0,655.35,438.0,86.37
1750308190.348153,2025-06-18 23:43:10.348,0.0,0.0,0.0,49.660000000000004,,,,,
1750308190.360969,2025-06-18 23:43:10.360,0.0,0.0,0.0,50.5,,,,,
1750308190.3750389,2025-06-18 23:43:10.375,0.0,0.0,0.0,49.28,,,,,
1750308190.3897758,2025-06-18 23:43:10.389,0.0,0.0,0.0,46.88,,,,,
1750308190.401348,2025-06-18 23:43:10.401,0.0,0.0,0.0,50.52,,,,,
1750308190.4133089,2025-06-18 23:43:10.413,0.0,0.0,0.0,50.53,,,,,
1750308190.428287,2025-06-18 23:43:10.428,0.0,0.0,0.0,48.17,,,,,
1750308190.441699,2025-06-18 23:43:10.441,0.0,0.0,0.0,49.65,25.0,30.0,655.35,438.0,86.11
1750308190.45623,2025-06-18 23:43:10.456,0.0,0.0,0.0,48.61,,,,,
1750308190.4685361,2025-06-18 23:43:10.468,0.0,0.0,0.0,50.39,,,,,
1750308190.482432,2025-06-18 23:43:10.482,0.0,0.0,0.0,50.13,,,,,
1750308190.496363,2025-06-18 23:43:10.496,0.0,0.0,0.0,48.88,,,,,
1750308190.510616,2025-06-18 23:43:10.510,0.0,0.0,0.0,50.44,,,,,
1750308190.524519,2025-06-18 23:43:10.524,0.0,0.0,0.0,49.33,,,,,
1750308190.538621,2025-06-18 23:43:10.538,0.0,0.0,0.0,48.82,,,,,
1750308190.552607,2025-06-18 23:43:10.552,0.0,0.0,0.0,50.59,23.0,29.0,655.35,446.0,85.24
1750308190.5651681,2025-06-18 23:43:10.565,0.0,0.0,0.0,49.35,,,,,
1750308190.579011,2025-06-18 23:43:10.579,0.0,0.0,0.0,50.14,,,,,
1750308190.592876,2025-06-18 23:43:10.592,0.0,0.0,0.0,47.660000000000004,,,,,
1750308190.604631,2025-06-18 23:43:10.604,0.0,0.0,0.0,49.120000000000005,,,,,
1750308190.618548,2025-06-18 23:43:10.618,0.0,0.0,0.0,50.39,,,,,
1750308190.631573,2025-06-18 23:43:10.631,0.0,0.0,0.0,48.93,,,,,
1750308190.645091,2025-06-18 23:43:10.645,0.0,0.0,0.0,48.42,,,,,
1750308190.665453,2025-06-18 23:43:10.665,0.0,0.0,0.0,48.01,24.0,29.0,655.35,446.0,85.99
1750308190.677558,2025-06-18 23:43:10.677,0.0,0.0,0.0,48.44,,,,,
1750308190.691224,2025-06-18 23:43:10.691,0.0,0.0,0.0,50.11,,,,,
1750308190.703674,2025-06-18 23:43:10.703,0.0,0.0,0.0,49.17,,,,,
1750308190.716259,2025-06-18 23:43:10.716,0.0,0.0,0.0,50.09,,,,,
1750308190.730388,2025-06-18 23:43:10.730,0.0,0.0,0.0,47.89,,,,,
1750308190.745014,2025-06-18 23:43:10.745,0.0,0.0,0.0,50.28,,,,,
1750308190.757993,2025-06-18 23:43:10.757,0.0,0.0,0.0,49.01,,,,,
1750308190.77125,2025-06-18 23:43:10.771,0.0,0.0,0.0,47.2,27.0,30.0,655.35,438.0,86.63
1750308190.785362,2025-06-18 23:43:10.785,0.0,0.0,0.0,47.63,,,,,
1750308190.7992718,2025-06-18 23:43:10.799,0.0,0.0,0.0,48.27,,,,,
1750308190.8115578,2025-06-18 23:43:10.811,0.0,0.0,0.0,50.9,,,,,
1750308190.8232388,2025-06-18 23:43:10.823,0.0,0.0,0.0,51.050000000000004,,,,,
1750308190.836328,2025-06-18 23:43:10.836,0.0,0.0,0.0,51.11,,,,,
1750308190.8503292,2025-06-18 23:43:10.850,0.0,0.0,0.0,48.86,,,,,
1750308190.864359,2025-06-18 23:43:10.864,0.0,0.0,0.0,47.550000000000004,,,,,
1750308190.878591,2025-06-18 23:43:10.878,0.0,0.0,0.0,49.870000000000005,26.0,31.0,655.35,446.0,86.71000000000001
1750308190.906812,2025-06-18 23:43:10.906,0.0,0.0,0.0,49.84,,,,,
1750308190.920575,2025-06-18 23:43:10.920,0.0,0.0,0.0,48.82,,,,,
1750308190.932273,2025-06-18 23:43:10.932,0.0,0.0,0.0,50.18,,,,,
1750308190.944045,2025-06-18 23:43:10.944,0.0,0.0,0.0,49.75,,,,,
1750308190.956501,2025-06-18 23:43:10.956,0.0,0.0,0.0,49.84,,,,,
1750308190.9680152,2025-06-18 23:43:10.968,0.0,0.0,0.0,50.84,,,,,
1750308190.981787,2025-06-18 23:43:10.981,0.0,0.0,0.0,49.5,23.0,30.0,655.35,443.0,86.53
1750308190.9941912,2025-06-18 23:43:10.994,0.0,0.0,0.0,48.1,,,,,
1750308191.0079548,2025-06-18 23:43:11.007,0.0,0.0,0.0,48.26,,,,,
1750308191.019723,2025-06-18 23:43:11.019,0.0,0.0,0.0,47.65,,,,,
1750308191.0334852,2025-06-18 23:43:11.033,0.0,0.0,0.0,48.15,,,,,
1750308191.045558,2025-06-18 23:43:11.045,0.0,0.0,0.0,50.13,,,,,
1750308191.059329,2025-06-18 23:43:11.059,0.0,0.0,0.0,49.51,,,,,
1750308191.071312,2025-06-18 23:43:11.071,0.0,0.0,0.0,50.72,,,,,
1750308191.0833569,2025-06-18 23:43:11.083,0.0,0.0,0.0,48.230000000000004,25.0,30.0,655.35,442.0,85.36
1750308191.097153,2025-06-18 23:43:11.097,0.0,0.0,0.0,50.97,,,,,
1750308191.109494,2025-06-18 23:43:11.109,0.0,0.0,0.0,50.54,,,,,
1750308191.120821,2025-06-18 23:43:11.120,0.0,0.0,0.0,48.03,,,,,
1750308191.133926,2025-06-18 23:43:11.133,0.0,0.0,0.0,50.870000000000005,,,,,
1750308191.147735,2025-06-18 23:43:11.147,0.0,0.0,0.0,48.32,,,,,
1750308191.159456,2025-06-18 23:43:11.159,0.0,0.0,0.0,47.5,,,,,
1750308191.173216,2025-06-18 23:43:11.173,0.0,0.0,0.0,50.17,,,,,
1750308191.186999,2025-06-18 23:43:11.186,0.0,0.0,0.0,47.92,24.0,31.0,655.35,440.0,86.65
1750308191.2008162,2025-06-18 23:43:11.200,0.0,0.0,0.0,48.56,,,,,
1750308191.213075,2025-06-18 23:43:11.213,0.0,0.0,0.0,50.6,,,,,
1750308191.2262862,2025-06-18 23:43:11.226,0.0,0.0,0.0,49.84,,,,,
1750308191.2414138,2025-06-18 23:43:11.241,0.0,0.0,0.0,49.35,,,,,
1750308191.2537699,2025-06-18 23:43:11.253,0.0,0.0,0.0,48.13,,,,,
1750308191.267733,2025-06-18 23:43:11.267,0.0,0.0,0.0,48.17,,,,,
1750308191.281597,2025-06-18 23:43:11.281,0.0,0.0,0.0,49.17,,,,,
1750308191.295567,2025-06-18 23:43:11.295,0.0,0.0,0.0,47.93,25.0,30.0,655.35,447.0,86.06
1750308191.31024,2025-06-18 23:43:11.310,0.0,0.0,0.0,48.42,,,,,
1750308191.324424,2025-06-18 23:43:11.324,0.0,0.0,0.0,49.230000000000004,,,,,
1750308191.338443,2025-06-18 23:43:11.338,0.0,0.0,0.0,50.47,,,,,
1750308191.350652,2025-06-18 23:43:11.350,0.0,0.0,0.0,49.38,,,,,
1750308191.364622,2025-06-18 23:43:11.364,0.0,0.0,0.0,48.22,,,,,
1750308191.378525,2025-06-18 23:43:11.378,0.0,0.0,0.0,49.76,,,,,
1750308191.3917272,2025-06-18 23:43:11.391,0.0,0.0,0.0,50.38,,,,,
1750308191.404243,2025-06-18 23:43:11.404,0.0,0.0,0.0,48.58,23.0,28.0,655.35,447.0,85.33
1750308191.417304,2025-06-18 23:43:11.417,0.0,0.0,0.0,50.69,,,,,
1750308191.429514,2025-06-18 23:43:11.429,0.0,0.0,0.0,49.45,,,,,
1750308191.444044,2025-06-18 23:43:11.444,0.0,0.0,0.0,49.99,,,,,
1750308191.456287,2025-06-18 23:43:11.456,0.0,0.0,0.0,48.4,,,,,
1750308191.469706,2025-06-18 23:43:11.469,0.0,0.0,0.0,48.42,,,,,
1750308191.482343,2025-06-18 23:43:11.482,0.0,0.0,0.0,50.35,,,,,
1750308191.494744,2025-06-18 23:43:11.494,0.0,0.0,0.0,47.69,,,,,
1750308191.507856,2025-06-18 23:43:11.507,0.0,0.0,0.0,48.21,23.0,29.0,655.35,438.0,86.34
1750308191.521554,2025-06-18 23:43:11.521,0.0,0.0,0.0,50.21,,,,,
1750308191.534675,2025-06-18 23:43:11.534,0.0,0.0,0.0,48.47,,,,,
1750308191.5477812,2025-06-18 23:43:11.547,0.0,0.0,0.0,48.11,,,,,
1750308191.563793,2025-06-18 23:43:11.563,0.0,0.0,0.0,49.88,,,,,
1750308191.577603,2025-06-18 23:43:11.577,0.0,0.0,0.0,48.71,,,,,
1750308191.590709,2025-06-18 23:43:11.590,0.0,0.0,0.0,51.39,,,,,
1750308191.602575,2025-06-18 23:43:11.602,0.0,0.0,0.0,48.96,,,,,
1750308191.615652,2025-06-18 23:43:11.615,0.0,0.0,0.0,50.88,24.0,28.0,655.35,444.0,86.06
1750308191.628882,2025-06-18 23:43:11.628,0.0,0.0,0.0,49.050000000000004,,,,,
1750308191.6415648,2025-06-18 23:43:11.641,0.0,0.0,0.0,49.0,,,,,
1750308191.656277,2025-06-18 23:43:11.656,0.0,0.0,0.0,51.46,,,,,
1750308191.670201,2025-06-18 23:43:11.670,0.0,0.0,0.0,47.79,,,,,
1750308191.684103,2025-06-18 23:43:11.684,0.0,0.0,0.0,49.35,,,,,
1750308191.69795,2025-06-18 23:43:11.697,0.0,0.0,0.0,49.7,,,,,
1750308191.7100039,2025-06-18 23:43:11.710,0.0,0.0,0.0,51.24,,,,,
1750308191.725248,2025-06-18 23:43:11.725,0.0,0.0,0.0,51.1,24.0,30.0,655.35,440.0,87.02
1750308191.741636,2025-06-18 23:43:11.741,0.0,0.0,0.0,50.58,,,,,
1750308191.754168,2025-06-18 23:43:11.754,0.0,0.0,0.0,49.1,,,,,
1750308191.768128,2025-06-18 23:43:11.768,0.0,0.0,0.0,49.97,,,,,
1750308191.782166,2025-06-18 23:43:11.782,0.0,0.0,0.0,47.71,,,,,
1750308191.796005,2025-06-18 23:43:11.796,0.0,0.0,0.0,49.43,,,,,
1750308191.809809,2025-06-18 23:43:11.809,0.0,0.0,0.0,50.160000000000004,,,,,
1750308191.823959,2025-06-18 23:43:11.823,0.0,0.0,0.0,50.59,,,,,
1750308191.836917,2025-06-18 23:43:11.836,0.0,0.0,0.0,47.83,25.0,30.0,655.35,442.0,85.78
1750308191.8689559,2025-06-18 23:43:11.868,0.0,0.0,0.0,51.160000000000004,,,,,
1750308191.882765,2025-06-18 23:43:11.882,0.0,0.0,0.0,50.620000000000005,,,,,
1750308191.895127,2025-06-18 23:43:11.895,0.0,0.0,0.0,51.6,,,,,
1750308191.907996,2025-06-18 23:43:11.907,0.0,0.0,0.0,50.33,,,,,
1750308191.9204879,2025-06-18 23:43:11.920,0.0,0.0,0.0,51.050000000000004,,,,,
1750308191.9343529,2025-06-18 23:43:11.934,0.0,0.0,0.0,48.34,,,,,
1750308191.948183,2025-06-18 23:43:11.948,0.0,0.0,0.0,48.31,22.0,27.0,655.35,445.0,85.45
1750308191.959588,2025-06-18 23:43:11.959,0.0,0.0,0.0,51.27,,,,,
1750308191.973462,2025-06-18 23:43:11.973,0.0,0.0,0.0,49.620000000000005,,,,,
1750308191.987247,2025-06-18 23:43:11.987,0.0,0.0,0.0,48.35,,,,,
1750308192.00106,2025-06-18 23:43:12.001,0.0,0.0,0.0,51.56,,,,,
1750308192.014836,2025-06-18 23:43:12.014,0.0,0.0,0.0,49.31,,,,,
1750308192.0286689,2025-06-18 23:43:12.028,0.0,0.0,0.0,51.660000000000004,,,,,
1750308192.0431411,2025-06-18 23:43:12.043,0.0,0.0,0.0,48.17,,,,,
1750308192.057145,2025-06-18 23:43:12.057,0.0,0.0,0.0,50.25,25.0,29.0,655.35,444.0,87.07000000000001
1750308192.0709782,2025-06-18 23:43:12.070,0.0,0.0,0.0,48.03,,,,,
1750308192.084895,2025-06-18 23:43:12.084,0.0,0.0,0.0,50.03,,,,,
1750308192.097684,2025-06-18 23:43:12.097,0.0,0.0,0.0,48.67,,,,,
1750308192.10957,2025-06-18 23:43:12.109,0.0,0.0,0.0,47.79,,,,,
1750308192.124278,2025-06-18 23:43:12.124,0.0,0.0,0.0,50.28,,,,,
1750308192.137692,2025-06-18 23:43:12.137,0.0,0.0,0.0,50.82,,,,,
1750308192.151582,2025-06-18 23:43:12.151,0.0,0.0,0.0,50.86,,,,,
1750308192.163234,2025-06-18 23:43:12.163,0.0,0.0,0.0,48.83,23.0,29.0,655.35,447.0,87.19
1750308192.17775,2025-06-18 23:43:12.177,0.0,0.0,0.0,48.33,,,,,
1750308192.190498,2025-06-18 23:43:12.190,0.0,0.0,0.0,49.7,,,,,
1750308192.2066948,2025-06-18 23:43:12.206,0.0,0.0,0.0,48.730000000000004,,,,,
1750308192.220639,2025-06-18 23:43:12.220,0.0,0.0,0.0,49.730000000000004,,,,,
1750308192.234488,2025-06-18 23:43:12.234,0.0,0.0,0.0,48.07,,,,,
1750308192.2483048,2025-06-18 23:43:12.248,0.0,0.0,0.0,50.59,,,,,
1750308192.2622058,2025-06-18 23:43:12.262,0.0,0.0,0.0,48.730000000000004,,,,,
1750308192.277695,2025-06-18 23:43:12.277,0.0,0.0,0.0,49.35,25.0,27.0,655.35,441.0,86.9
1750308192.291863,2025-06-18 23:43:12.291,0.0,0.0,0.0,50.36,,,,,
1750308192.306311,2025-06-18 23:43:12.306,0.0,0.0,0.0,48.57,,,,,
1750308192.3203242,2025-06-18 23:43:12.320,0.0,0.0,0.0,50.75,,,,,
1750308192.3342772,2025-06-18 23:43:12.334,0.0,0.0,0.0,49.57,,,,,
1750308192.348114,2025-06-18 23:43:12.348,0.0,0.0,0.0,48.0,,,,,
1750308192.370996,2025-06-18 23:43:12.370,0.0,0.0,0.0,49.38,,,,,
1750308192.3847911,2025-06-18 23:43:12.384,0.0,0.0,0.0,48.38,24.0,28.0,655.35,446.0,86.66
1750308192.3971882,2025-06-18 23:43:12.397,0.0,0.0,0.0,50.86,,,,,
1750308192.409604,2025-06-18 23:43:12.409,0.0,0.0,0.0,51.34,,,,,
1750308192.422262,2025-06-18 23:43:12.422,0.0,0.0,0.0,51.7,,,,,
1750308192.4361129,2025-06-18 23:43:12.436,0.0,0.0,0.0,49.92,,,,,
1750308192.448404,2025-06-18 23:43:12.448,0.0,0.0,0.0,49.64,,,,,
1750308192.4608269,2025-06-18 23:43:12.460,0.0,0.0,0.0,49.75,,,,,
1750308192.4737542,2025-06-18 23:43:12.473,0.0,0.0,0.0,49.39,,,,,
1750308192.487935,2025-06-18 23:43:12.487,0.0,0.0,0.0,50.79,25.0,26.0,655.35,438.0,87.03
1750308192.501735,2025-06-18 23:43:12.501,0.0,0.0,0.0,48.95,,,,,
1750308192.514518,2025-06-18 23:43:12.514,0.0,0.0,0.0,51.24,,,,,
1750308192.528949,2025-06-18 23:43:12.528,0.0,0.0,0.0,48.31,,,,,
1750308192.5443451,2025-06-18 23:43:12.544,0.0,0.0,0.0,51.43,,,,,
1750308192.556624,2025-06-18 23:43:12.556,0.0,0.0,0.0,47.980000000000004,,,,,
1750308192.570675,2025-06-18 23:43:12.570,0.0,0.0,0.0,49.36,,,,,
1750308192.5850198,2025-06-18 23:43:12.585,0.0,0.0,0.0,49.870000000000005,,,,,
1750308192.598958,2025-06-18 23:43:12.598,0.0,0.0,0.0,50.550000000000004,25.0,25.0,655.35,438.0,87.12
1750308192.611839,2025-06-18 23:43:12.611,0.0,0.0,0.0,50.160000000000004,,,,,
1750308192.623721,2025-06-18 23:43:12.623,0.0,0.0,0.0,48.82,,,,,
1750308192.637559,2025-06-18 23:43:12.637,0.0,0.0,0.0,48.120000000000005,,,,,
1750308192.6509812,2025-06-18 23:43:12.650,0.0,0.0,0.0,51.77,,,,,
1750308192.664841,2025-06-18 23:43:12.664,0.0,0.0,0.0,51.18,,,,,
1750308192.6778612,2025-06-18 23:43:12.677,0.0,0.0,0.0,51.43,,,,,
1750308192.691863,2025-06-18 23:43:12.691,0.0,0.0,0.0,50.88,,,,,
1750308192.704276,2025-06-18 23:43:12.704,0.0,0.0,0.0,48.370000000000005,24.0,27.0,655.35,444.0,86.38
1750308192.718369,2025-06-18 23:43:12.718,0.0,0.0,0.0,49.56,,,,,
1750308192.732259,2025-06-18 23:43:12.732,0.0,0.0,0.0,50.93,,,,,
1750308192.744877,2025-06-18 23:43:12.744,0.0,0.0,0.0,48.730000000000004,,,,,
1750308192.756959,2025-06-18 23:43:12.756,0.0,0.0,0.0,51.75,,,,,
1750308192.770877,2025-06-18 23:43:12.770,0.0,0.0,0.0,48.71,,,,,
1750308192.784977,2025-06-18 23:43:12.784,0.0,0.0,0.0,50.2,,,,,
1750308192.798732,2025-06-18 23:43:12.798,0.0,0.0,0.0,48.68,,,,,
1750308192.81108,2025-06-18 23:43:12.811,0.0,0.0,0.0,48.4,23.0,27.0,655.35,440.0,86.48
1750308192.8251672,2025-06-18 23:43:12.825,0.0,0.0,0.0,48.53,,,,,
1750308192.838084,2025-06-18 23:43:12.838,0.0,0.0,0.0,51.31,,,,,
1750308192.874468,2025-06-18 23:43:12.874,0.0,0.0,0.0,48.120000000000005,,,,,
1750308192.888312,2025-06-18 23:43:12.888,0.0,0.0,0.0,50.82,,,,,
1750308192.900779,2025-06-18 23:43:12.900,0.0,0.0,0.0,48.78,,,,,
1750308192.9147809,2025-06-18 23:43:12.914,0.0,0.0,0.0,50.01,24.0,28.0,655.35,445.0,86.98
1750308192.927551,2025-06-18 23:43:12.927,0.0,0.0,0.0,51.57,,,,,
1750308192.941548,2025-06-18 23:43:12.941,0.0,0.0,0.0,50.58,,,,,
1750308192.955476,2025-06-18 23:43:12.955,0.0,0.0,0.0,48.7,,,,,
1750308192.9672818,2025-06-18 23:43:12.967,0.0,0.0,0.0,48.95,,,,,
1750308192.98117,2025-06-18 23:43:12.981,0.0,0.0,0.0,51.65,,,,,
1750308192.993428,2025-06-18 23:43:12.993,0.0,0.0,0.0,51.410000000000004,,,,,
1750308193.007553,2025-06-18 23:43:13.007,0.0,0.0,0.0,48.31,,,,,
1750308193.019165,2025-06-18 23:43:13.019,0.0,0.0,0.0,50.92,22.0,26.0,655.35,446.0,87.08
1750308193.032191,2025-06-18 23:43:13.032,0.0,0.0,0.0,50.0,,,,,
1750308193.046072,2025-06-18 23:43:13.046,0.0,0.0,0.0,49.68,,,,,
1750308193.059699,2025-06-18 23:43:13.059,0.0,0.0,0.0,48.81,,,,,
1750308193.073594,2025-06-18 23:43:13.073,0.0,0.0,0.0,47.99,,,,,
1750308193.0874,2025-06-18 23:43:13.087,0.0,0.0,0.0,49.980000000000004,,,,,
1750308193.101229,2025-06-18 23:43:13.101,0.0,0.0,0.0,50.03,,,,,
1750308193.1139991,2025-06-18 23:43:13.113,0.0,0.0,0.0,50.72,,,,,
1750308193.126584,2025-06-18 23:43:13.126,0.0,0.0,0.0,48.69,24.0,26.0,655.35,440.0,86.86
1750308193.140772,2025-06-18 23:43:13.140,0.0,0.0,0.0,51.94,,,,,
1750308193.152798,2025-06-18 23:43:13.152,0.0,0.0,0.0,51.74,,,,,
1750308193.1665668,2025-06-18 23:43:13.166,0.0,0.0,0.0,50.21,,,,,
1750308193.180335,2025-06-18 23:43:13.180,0.0,0.0,0.0,48.9,,,,,
1750308193.19312,2025-06-18 23:43:13.193,0.0,0.0,0.0,50.800000000000004,,,,,
1750308193.206954,2025-06-18 23:43:13.206,0.0,0.0,0.0,49.44,,,,,
1750308193.22081,2025-06-18 23:43:13.220,0.0,0.0,0.0,48.480000000000004,,,,,
1750308193.2334862,2025-06-18 23:43:13.233,0.0,0.0,0.0,49.27,23.0,27.0,655.35,439.0,87.25
1750308193.247509,2025-06-18 23:43:13.247,0.0,0.0,0.0,50.21,,,,,
1750308193.261376,2025-06-18 23:43:13.261,0.0,0.0,0.0,51.7,,,,,
1750308193.2751958,2025-06-18 23:43:13.275,0.0,0.0,0.0,51.29,,,,,
1750308193.288401,2025-06-18 23:43:13.288,0.0,0.0,0.0,48.84,,,,,
1750308193.301424,2025-06-18 23:43:13.301,0.0,0.0,0.0,48.03,,,,,
1750308193.315285,2025-06-18 23:43:13.315,0.0,0.0,0.0,51.15,,,,,
1750308193.328824,2025-06-18 23:43:13.328,0.0,0.0,0.0,50.980000000000004,,,,,
1750308193.3407202,2025-06-18 23:43:13.340,0.0,0.0,0.0,48.68,20.0,27.0,655.35,444.0,87.63
1750308193.3535192,2025-06-18 23:43:13.353,0.0,0.0,0.0,49.17,,,,,
1750308193.367348,2025-06-18 23:43:13.367,0.0,0.0,0.0,48.99,,,,,
1750308193.379765,2025-06-18 23:43:13.379,0.0,0.0,0.0,50.54,,,,,
1750308193.394495,2025-06-18 23:43:13.394,0.0,0.0,0.0,50.1,,,,,
1750308193.408598,2025-06-18 23:43:13.408,0.0,0.0,0.0,49.93,,,,,
1750308193.421623,2025-06-18 23:43:13.421,0.0,0.0,0.0,49.14,,,,,
1750308193.435947,2025-06-18 23:43:13.435,0.0,0.0,0.0,48.76,,,,,
1750308193.4500349,2025-06-18 23:43:13.450,0.0,0.0,0.0,48.47,23.0,24.0,655.35,446.0,86.19
1750308193.463506,2025-06-18 23:43:13.463,0.0,0.0,0.0,49.59,,,,,
1750308193.4762108,2025-06-18 23:43:13.476,0.0,0.0,0.0,50.0,,,,,
