timestamp,datetime,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750308109.3765461,2025-06-18 23:41:49.376,0.0,0.0,0.0,37.67,,,,,
1750308109.388326,2025-06-18 23:41:49.388,0.0,0.0,0.0,38.31,,,,,
1750308109.4021308,2025-06-18 23:41:49.402,0.0,0.0,0.0,39.54,,,,,
1750308109.414449,2025-06-18 23:41:49.414,0.0,0.0,0.0,38.96,,,,,
1750308109.428237,2025-06-18 23:41:49.428,0.0,0.0,0.0,39.4,,,,,
1750308109.442055,2025-06-18 23:41:49.442,0.0,0.0,0.0,39.67,32.0,34.0,655.35,440.0,83.02
1750308109.455903,2025-06-18 23:41:49.455,0.0,0.0,0.0,39.21,,,,,
1750308109.467496,2025-06-18 23:41:49.467,0.0,0.0,0.0,38.71,,,,,
1750308109.4813068,2025-06-18 23:41:49.481,0.0,0.0,0.0,40.49,,,,,
1750308109.493293,2025-06-18 23:41:49.493,0.0,0.0,0.0,38.11,,,,,
1750308109.5048661,2025-06-18 23:41:49.504,0.0,0.0,0.0,37.89,,,,,
1750308109.518656,2025-06-18 23:41:49.518,0.0,0.0,0.0,40.300000000000004,,,,,
1750308109.532446,2025-06-18 23:41:49.532,0.0,0.0,0.0,39.4,,,,,
1750308109.546247,2025-06-18 23:41:49.546,0.0,0.0,0.0,37.43,32.0,33.0,655.35,440.0,81.63
1750308109.5586681,2025-06-18 23:41:49.558,0.0,0.0,0.0,39.4,,,,,
1750308109.571251,2025-06-18 23:41:49.571,0.0,0.0,0.0,39.74,,,,,
1750308109.585103,2025-06-18 23:41:49.585,0.0,0.0,0.0,38.85,,,,,
1750308109.5980852,2025-06-18 23:41:49.598,0.0,0.0,0.0,39.32,,,,,
1750308109.610018,2025-06-18 23:41:49.610,0.0,0.0,0.0,39.72,,,,,
1750308109.625702,2025-06-18 23:41:49.625,0.0,0.0,0.0,40.25,,,,,
1750308109.641034,2025-06-18 23:41:49.641,0.0,0.0,0.0,38.42,,,,,
1750308109.6548722,2025-06-18 23:41:49.654,0.0,0.0,0.0,38.78,33.0,34.0,655.35,443.0,82.07000000000001
1750308109.668679,2025-06-18 23:41:49.668,0.0,0.0,0.0,39.93,,,,,
1750308109.682492,2025-06-18 23:41:49.682,0.0,0.0,0.0,37.43,,,,,
1750308109.696278,2025-06-18 23:41:49.696,0.0,0.0,0.0,39.88,,,,,
1750308109.710082,2025-06-18 23:41:49.710,0.0,0.0,0.0,39.18,,,,,
1750308109.721812,2025-06-18 23:41:49.721,0.0,0.0,0.0,39.69,,,,,
1750308109.735616,2025-06-18 23:41:49.735,0.0,0.0,0.0,40.62,,,,,
1750308109.747273,2025-06-18 23:41:49.747,0.0,0.0,0.0,37.43,,,,,
1750308109.759944,2025-06-18 23:41:49.759,0.0,0.0,0.0,39.75,34.0,32.0,655.35,441.0,83.33
1750308109.777884,2025-06-18 23:41:49.777,0.0,0.0,0.0,41.15,,,,,
1750308109.7916858,2025-06-18 23:41:49.791,0.0,0.0,0.0,40.71,,,,,
1750308109.805491,2025-06-18 23:41:49.805,0.0,0.0,0.0,40.04,,,,,
1750308109.818244,2025-06-18 23:41:49.818,0.0,0.0,0.0,38.37,,,,,
1750308109.831994,2025-06-18 23:41:49.831,0.0,0.0,0.0,37.94,,,,,
1750308109.845804,2025-06-18 23:41:49.845,0.0,0.0,0.0,39.75,,,,,
1750308109.8595579,2025-06-18 23:41:49.859,0.0,0.0,0.0,37.910000000000004,,,,,
1750308109.873426,2025-06-18 23:41:49.873,0.0,0.0,0.0,38.2,32.0,32.0,655.35,441.0,82.91
1750308109.887232,2025-06-18 23:41:49.887,0.0,0.0,0.0,37.910000000000004,,,,,
1750308109.899743,2025-06-18 23:41:49.899,0.0,0.0,0.0,39.92,,,,,
1750308109.911205,2025-06-18 23:41:49.911,0.0,0.0,0.0,39.29,,,,,
1750308109.9249852,2025-06-18 23:41:49.924,0.0,0.0,0.0,39.67,,,,,
1750308109.938744,2025-06-18 23:41:49.938,0.0,0.0,0.0,38.71,,,,,
1750308109.952495,2025-06-18 23:41:49.952,0.0,0.0,0.0,40.81,,,,,
1750308109.966259,2025-06-18 23:41:49.966,0.0,0.0,0.0,41.67,,,,,
1750308109.9800398,2025-06-18 23:41:49.980,0.0,0.0,0.0,38.72,31.0,34.0,655.35,446.0,82.54
1750308109.99154,2025-06-18 23:41:49.991,0.0,0.0,0.0,41.0,,,,,
1750308110.005347,2025-06-18 23:41:50.005,0.0,0.0,0.0,41.84,,,,,
1750308110.017246,2025-06-18 23:41:50.017,0.0,0.0,0.0,41.230000000000004,,,,,
1750308110.028915,2025-06-18 23:41:50.028,0.0,0.0,0.0,38.57,,,,,
1750308110.041265,2025-06-18 23:41:50.041,0.0,0.0,0.0,41.37,,,,,
1750308110.053858,2025-06-18 23:41:50.053,0.0,0.0,0.0,40.38,,,,,
1750308110.0662432,2025-06-18 23:41:50.066,0.0,0.0,0.0,41.19,,,,,
1750308110.079992,2025-06-18 23:41:50.079,0.0,0.0,0.0,40.06,,,,,
1750308110.093781,2025-06-18 23:41:50.093,0.0,0.0,0.0,39.44,34.0,33.0,655.35,437.0,81.75
1750308110.106486,2025-06-18 23:41:50.106,0.0,0.0,0.0,40.33,,,,,
1750308110.120252,2025-06-18 23:41:50.120,0.0,0.0,0.0,38.26,,,,,
1750308110.1328828,2025-06-18 23:41:50.132,0.0,0.0,0.0,41.83,,,,,
1750308110.145657,2025-06-18 23:41:50.145,0.0,0.0,0.0,39.95,,,,,
1750308110.159317,2025-06-18 23:41:50.159,0.0,0.0,0.0,41.99,,,,,
1750308110.173179,2025-06-18 23:41:50.173,0.0,0.0,0.0,40.75,,,,,
1750308110.1870232,2025-06-18 23:41:50.187,0.0,0.0,0.0,41.910000000000004,,,,,
1750308110.20085,2025-06-18 23:41:50.200,0.0,0.0,0.0,39.13,31.0,32.0,655.35,444.0,83.22
1750308110.214674,2025-06-18 23:41:50.214,0.0,0.0,0.0,40.45,,,,,
1750308110.228137,2025-06-18 23:41:50.228,0.0,0.0,0.0,41.11,,,,,
1750308110.2406158,2025-06-18 23:41:50.240,0.0,0.0,0.0,41.32,,,,,
1750308110.254418,2025-06-18 23:41:50.254,0.0,0.0,0.0,40.87,,,,,
1750308110.268208,2025-06-18 23:41:50.268,0.0,0.0,0.0,38.34,,,,,
1750308110.2819881,2025-06-18 23:41:50.281,0.0,0.0,0.0,40.11,,,,,
1750308110.294283,2025-06-18 23:41:50.294,0.0,0.0,0.0,40.63,,,,,
1750308110.307225,2025-06-18 23:41:50.307,0.0,0.0,0.0,40.050000000000004,35.0,33.0,655.35,441.0,82.55
1750308110.3210418,2025-06-18 23:41:50.321,0.0,0.0,0.0,40.980000000000004,,,,,
1750308110.334859,2025-06-18 23:41:50.334,0.0,0.0,0.0,40.75,,,,,
1750308110.348657,2025-06-18 23:41:50.348,0.0,0.0,0.0,41.04,,,,,
1750308110.362457,2025-06-18 23:41:50.362,0.0,0.0,0.0,38.61,,,,,
1750308110.3762019,2025-06-18 23:41:50.376,0.0,0.0,0.0,40.14,,,,,
1750308110.389966,2025-06-18 23:41:50.389,0.0,0.0,0.0,38.54,,,,,
1750308110.4037151,2025-06-18 23:41:50.403,0.0,0.0,0.0,40.480000000000004,,,,,
1750308110.417527,2025-06-18 23:41:50.417,0.0,0.0,0.0,42.35,32.0,33.0,655.35,439.0,82.86
1750308110.430691,2025-06-18 23:41:50.430,0.0,0.0,0.0,42.28,,,,,
1750308110.44329,2025-06-18 23:41:50.443,0.0,0.0,0.0,40.800000000000004,,,,,
1750308110.455133,2025-06-18 23:41:50.455,0.0,0.0,0.0,39.29,,,,,
1750308110.4690502,2025-06-18 23:41:50.469,0.0,0.0,0.0,41.2,,,,,
1750308110.483098,2025-06-18 23:41:50.483,0.0,0.0,0.0,39.980000000000004,,,,,
1750308110.497569,2025-06-18 23:41:50.497,0.0,0.0,0.0,40.21,,,,,
1750308110.510366,2025-06-18 23:41:50.510,0.0,0.0,0.0,38.93,,,,,
1750308110.5241568,2025-06-18 23:41:50.524,0.0,0.0,0.0,39.550000000000004,32.0,32.0,655.35,443.0,83.62
1750308110.537993,2025-06-18 23:41:50.537,0.0,0.0,0.0,41.67,,,,,
1750308110.5517771,2025-06-18 23:41:50.551,0.0,0.0,0.0,41.230000000000004,,,,,
1750308110.564919,2025-06-18 23:41:50.564,0.0,0.0,0.0,42.550000000000004,,,,,
1750308110.5787148,2025-06-18 23:41:50.578,0.0,0.0,0.0,39.13,,,,,
1750308110.592504,2025-06-18 23:41:50.592,0.0,0.0,0.0,40.56,,,,,
1750308110.6062698,2025-06-18 23:41:50.606,0.0,0.0,0.0,42.36,,,,,
1750308110.620023,2025-06-18 23:41:50.620,0.0,0.0,0.0,42.49,,,,,
1750308110.633844,2025-06-18 23:41:50.633,0.0,0.0,0.0,42.84,32.0,35.0,655.35,443.0,83.04
1750308110.646208,2025-06-18 23:41:50.646,0.0,0.0,0.0,40.78,,,,,
1750308110.659959,2025-06-18 23:41:50.659,0.0,0.0,0.0,41.32,,,,,
1750308110.673747,2025-06-18 23:41:50.673,0.0,0.0,0.0,42.7,,,,,
1750308110.687505,2025-06-18 23:41:50.687,0.0,0.0,0.0,41.52,,,,,
1750308110.701299,2025-06-18 23:41:50.701,0.0,0.0,0.0,40.160000000000004,,,,,
1750308110.7150888,2025-06-18 23:41:50.715,0.0,0.0,0.0,42.61,,,,,
1750308110.726628,2025-06-18 23:41:50.726,0.0,0.0,0.0,39.72,,,,,
1750308110.743325,2025-06-18 23:41:50.743,0.0,0.0,0.0,39.7,34.0,36.0,655.35,437.0,83.74
1750308110.7558231,2025-06-18 23:41:50.755,0.0,0.0,0.0,40.67,,,,,
1750308110.7696111,2025-06-18 23:41:50.769,0.0,0.0,0.0,40.76,,,,,
1750308110.783396,2025-06-18 23:41:50.783,0.0,0.0,0.0,41.08,,,,,
1750308110.795805,2025-06-18 23:41:50.795,0.0,0.0,0.0,42.52,,,,,
1750308110.8082392,2025-06-18 23:41:50.808,0.0,0.0,0.0,42.62,,,,,
1750308110.821495,2025-06-18 23:41:50.821,0.0,0.0,0.0,41.1,,,,,
1750308110.835295,2025-06-18 23:41:50.835,0.0,0.0,0.0,42.32,,,,,
1750308110.849152,2025-06-18 23:41:50.849,0.0,0.0,0.0,39.44,33.0,34.0,655.35,446.0,83.04
1750308110.862278,2025-06-18 23:41:50.862,0.0,0.0,0.0,40.77,,,,,
1750308110.876069,2025-06-18 23:41:50.876,0.0,0.0,0.0,39.660000000000004,,,,,
1750308110.889931,2025-06-18 23:41:50.889,0.0,0.0,0.0,41.27,,,,,
1750308110.903818,2025-06-18 23:41:50.903,0.0,0.0,0.0,39.65,,,,,
1750308110.917584,2025-06-18 23:41:50.917,0.0,0.0,0.0,42.800000000000004,,,,,
1750308110.931378,2025-06-18 23:41:50.931,0.0,0.0,0.0,42.300000000000004,,,,,
1750308110.943267,2025-06-18 23:41:50.943,0.0,0.0,0.0,39.74,,,,,
1750308110.957254,2025-06-18 23:41:50.957,0.0,0.0,0.0,42.68,32.0,34.0,655.35,439.0,84.0
1750308110.971126,2025-06-18 23:41:50.971,0.0,0.0,0.0,39.64,,,,,
1750308110.9849238,2025-06-18 23:41:50.984,0.0,0.0,0.0,42.86,,,,,
1750308110.999006,2025-06-18 23:41:50.999,0.0,0.0,0.0,42.88,,,,,
1750308111.022725,2025-06-18 23:41:51.022,0.0,0.0,0.0,39.76,,,,,
1750308111.03533,2025-06-18 23:41:51.035,0.0,0.0,0.0,41.230000000000004,,,,,
1750308111.049165,2025-06-18 23:41:51.049,0.0,0.0,0.0,40.06,,,,,
1750308111.062979,2025-06-18 23:41:51.062,0.0,0.0,0.0,39.76,31.0,35.0,655.35,444.0,82.34
1750308111.075375,2025-06-18 23:41:51.075,0.0,0.0,0.0,42.25,,,,,
1750308111.0891678,2025-06-18 23:41:51.089,0.0,0.0,0.0,40.94,,,,,
1750308111.102939,2025-06-18 23:41:51.102,0.0,0.0,0.0,42.34,,,,,
1750308111.115558,2025-06-18 23:41:51.115,0.0,0.0,0.0,43.12,,,,,
1750308111.129387,2025-06-18 23:41:51.129,0.0,0.0,0.0,41.97,,,,,
1750308111.143142,2025-06-18 23:41:51.143,0.0,0.0,0.0,43.35,,,,,
1750308111.1568599,2025-06-18 23:41:51.156,0.0,0.0,0.0,43.64,,,,,
1750308111.169344,2025-06-18 23:41:51.169,0.0,0.0,0.0,41.72,33.0,35.0,655.35,440.0,83.56
1750308111.1831832,2025-06-18 23:41:51.183,0.0,0.0,0.0,39.9,,,,,
1750308111.195604,2025-06-18 23:41:51.195,0.0,0.0,0.0,40.62,,,,,
1750308111.209394,2025-06-18 23:41:51.209,0.0,0.0,0.0,41.56,,,,,
1750308111.221519,2025-06-18 23:41:51.221,0.0,0.0,0.0,40.97,,,,,
1750308111.235339,2025-06-18 23:41:51.235,0.0,0.0,0.0,40.02,,,,,
1750308111.248321,2025-06-18 23:41:51.248,0.0,0.0,0.0,40.63,,,,,
1750308111.2599108,2025-06-18 23:41:51.259,0.0,0.0,0.0,39.97,,,,,
1750308111.273789,2025-06-18 23:41:51.273,0.0,0.0,0.0,41.63,32.0,33.0,655.35,441.0,82.67
1750308111.286279,2025-06-18 23:41:51.286,0.0,0.0,0.0,41.21,,,,,
1750308111.300094,2025-06-18 23:41:51.300,0.0,0.0,0.0,40.69,,,,,
1750308111.313866,2025-06-18 23:41:51.313,0.0,0.0,0.0,41.45,,,,,
1750308111.3256378,2025-06-18 23:41:51.325,0.0,0.0,0.0,40.99,,,,,
1750308111.338293,2025-06-18 23:41:51.338,0.0,0.0,0.0,43.97,,,,,
1750308111.350691,2025-06-18 23:41:51.350,0.0,0.0,0.0,44.050000000000004,,,,,
1750308111.364512,2025-06-18 23:41:51.364,0.0,0.0,0.0,42.63,,,,,
1750308111.378345,2025-06-18 23:41:51.378,0.0,0.0,0.0,43.95,31.0,33.0,655.35,443.0,84.0
1750308111.391575,2025-06-18 23:41:51.391,0.0,0.0,0.0,42.17,,,,,
1750308111.4053829,2025-06-18 23:41:51.405,0.0,0.0,0.0,43.88,,,,,
1750308111.4191759,2025-06-18 23:41:51.419,0.0,0.0,0.0,41.92,,,,,
1750308111.432946,2025-06-18 23:41:51.432,0.0,0.0,0.0,42.49,,,,,
1750308111.4467561,2025-06-18 23:41:51.446,0.0,0.0,0.0,41.2,,,,,
1750308111.459274,2025-06-18 23:41:51.459,0.0,0.0,0.0,41.18,,,,,
1750308111.473213,2025-06-18 23:41:51.473,0.0,0.0,0.0,40.45,,,,,
1750308111.487082,2025-06-18 23:41:51.487,0.0,0.0,0.0,42.59,34.0,36.0,655.35,442.0,82.7
1750308111.4990249,2025-06-18 23:41:51.499,0.0,0.0,0.0,40.75,,,,,
1750308111.510792,2025-06-18 23:41:51.510,0.0,0.0,0.0,42.93,,,,,
1750308111.5252962,2025-06-18 23:41:51.525,0.0,0.0,0.0,43.59,,,,,
1750308111.539348,2025-06-18 23:41:51.539,0.0,0.0,0.0,41.62,,,,,
1750308111.553303,2025-06-18 23:41:51.553,0.0,0.0,0.0,40.730000000000004,,,,,
1750308111.567233,2025-06-18 23:41:51.567,0.0,0.0,0.0,40.79,,,,,
1750308111.581078,2025-06-18 23:41:51.581,0.0,0.0,0.0,41.45,,,,,
1750308111.593292,2025-06-18 23:41:51.593,0.0,0.0,0.0,42.87,32.0,34.0,655.35,445.0,83.68
1750308111.607213,2025-06-18 23:41:51.607,0.0,0.0,0.0,42.9,,,,,
1750308111.6209762,2025-06-18 23:41:51.620,0.0,0.0,0.0,42.83,,,,,
1750308111.633069,2025-06-18 23:41:51.633,0.0,0.0,0.0,40.59,,,,,
1750308111.6454751,2025-06-18 23:41:51.645,0.0,0.0,0.0,44.02,,,,,
1750308111.659337,2025-06-18 23:41:51.659,0.0,0.0,0.0,44.07,,,,,
1750308111.673773,2025-06-18 23:41:51.673,0.0,0.0,0.0,43.33,,,,,
1750308111.687711,2025-06-18 23:41:51.687,0.0,0.0,0.0,43.72,,,,,
1750308111.701735,2025-06-18 23:41:51.701,0.0,0.0,0.0,41.2,30.0,36.0,655.35,445.0,84.15
1750308111.726721,2025-06-18 23:41:51.726,0.0,0.0,0.0,41.75,,,,,
1750308111.7406468,2025-06-18 23:41:51.740,0.0,0.0,0.0,41.79,,,,,
1750308111.7545469,2025-06-18 23:41:51.754,0.0,0.0,0.0,44.69,,,,,
1750308111.768341,2025-06-18 23:41:51.768,0.0,0.0,0.0,42.36,,,,,
1750308111.7814348,2025-06-18 23:41:51.781,0.0,0.0,0.0,44.57,,,,,
1750308111.7949052,2025-06-18 23:41:51.794,0.0,0.0,0.0,42.49,,,,,
1750308111.807452,2025-06-18 23:41:51.807,0.0,0.0,0.0,42.81,30.0,33.0,655.35,443.0,82.59
1750308111.821347,2025-06-18 23:41:51.821,0.0,0.0,0.0,42.08,,,,,
1750308111.835198,2025-06-18 23:41:51.835,0.0,0.0,0.0,40.88,,,,,
1750308111.849144,2025-06-18 23:41:51.849,0.0,0.0,0.0,41.24,,,,,
1750308111.861433,2025-06-18 23:41:51.861,0.0,0.0,0.0,44.28,,,,,
1750308111.8754969,2025-06-18 23:41:51.875,0.0,0.0,0.0,41.72,,,,,
1750308111.8899462,2025-06-18 23:41:51.889,0.0,0.0,0.0,44.18,,,,,
1750308111.901781,2025-06-18 23:41:51.901,0.0,0.0,0.0,42.97,,,,,
1750308111.915601,2025-06-18 23:41:51.915,0.0,0.0,0.0,44.69,33.0,34.0,655.35,438.0,82.63
1750308111.929407,2025-06-18 23:41:51.929,0.0,0.0,0.0,42.95,,,,,
1750308111.943222,2025-06-18 23:41:51.943,0.0,0.0,0.0,41.61,,,,,
1750308111.957025,2025-06-18 23:41:51.957,0.0,0.0,0.0,42.54,,,,,
1750308111.969385,2025-06-18 23:41:51.969,0.0,0.0,0.0,41.1,,,,,
1750308111.983166,2025-06-18 23:41:51.983,0.0,0.0,0.0,44.78,,,,,
1750308111.9956899,2025-06-18 23:41:51.995,0.0,0.0,0.0,43.52,,,,,
1750308112.00943,2025-06-18 23:41:52.009,0.0,0.0,0.0,42.94,,,,,
1750308112.0206919,2025-06-18 23:41:52.020,0.0,0.0,0.0,44.050000000000004,33.0,33.0,655.35,441.0,83.76
1750308112.033749,2025-06-18 23:41:52.033,0.0,0.0,0.0,42.9,,,,,
1750308112.054653,2025-06-18 23:41:52.054,0.0,0.0,0.0,42.07,,,,,
1750308112.070025,2025-06-18 23:41:52.070,0.0,0.0,0.0,44.37,,,,,
1750308112.084817,2025-06-18 23:41:52.084,0.0,0.0,0.0,42.02,,,,,
1750308112.097164,2025-06-18 23:41:52.097,0.0,0.0,0.0,42.5,,,,,
1750308112.1094131,2025-06-18 23:41:52.109,0.0,0.0,0.0,43.38,,,,,
1750308112.126216,2025-06-18 23:41:52.126,0.0,0.0,0.0,41.980000000000004,31.0,33.0,655.35,442.0,83.21000000000001
1750308112.143436,2025-06-18 23:41:52.143,0.0,0.0,0.0,42.87,,,,,
1750308112.155432,2025-06-18 23:41:52.155,0.0,0.0,0.0,43.63,,,,,
1750308112.169547,2025-06-18 23:41:52.169,0.0,0.0,0.0,44.82,,,,,
1750308112.184274,2025-06-18 23:41:52.184,0.0,0.0,0.0,42.15,,,,,
1750308112.198089,2025-06-18 23:41:52.198,0.0,0.0,0.0,42.52,,,,,
1750308112.214435,2025-06-18 23:41:52.214,0.0,0.0,0.0,42.980000000000004,,,,,
1750308112.239685,2025-06-18 23:41:52.239,0.0,0.0,0.0,43.79,33.0,33.0,655.35,437.0,84.11
1750308112.256873,2025-06-18 23:41:52.256,0.0,0.0,0.0,45.410000000000004,,,,,
1750308112.275935,2025-06-18 23:41:52.275,0.0,0.0,0.0,44.25,,,,,
1750308112.292462,2025-06-18 23:41:52.292,0.0,0.0,0.0,42.15,,,,,
1750308112.304554,2025-06-18 23:41:52.304,0.0,0.0,0.0,43.36,,,,,
1750308112.318382,2025-06-18 23:41:52.318,0.0,0.0,0.0,45.34,,,,,
1750308112.332188,2025-06-18 23:41:52.332,0.0,0.0,0.0,43.02,,,,,
1750308112.346215,2025-06-18 23:41:52.346,0.0,0.0,0.0,42.71,31.0,36.0,655.35,441.0,82.67
1750308112.360008,2025-06-18 23:41:52.360,0.0,0.0,0.0,42.63,,,,,
1750308112.375067,2025-06-18 23:41:52.375,0.0,0.0,0.0,45.02,,,,,
1750308112.3889012,2025-06-18 23:41:52.388,0.0,0.0,0.0,45.4,,,,,
1750308112.402716,2025-06-18 23:41:52.402,0.0,0.0,0.0,41.84,,,,,
1750308112.416484,2025-06-18 23:41:52.416,0.0,0.0,0.0,43.14,,,,,
1750308112.430227,2025-06-18 23:41:52.430,0.0,0.0,0.0,42.61,,,,,
1750308112.442719,2025-06-18 23:41:52.442,0.0,0.0,0.0,41.92,,,,,
1750308112.456537,2025-06-18 23:41:52.456,0.0,0.0,0.0,45.07,33.0,34.0,655.35,439.0,83.38
1750308112.470335,2025-06-18 23:41:52.470,0.0,0.0,0.0,42.15,,,,,
1750308112.484155,2025-06-18 23:41:52.484,0.0,0.0,0.0,44.28,,,,,
1750308112.497916,2025-06-18 23:41:52.497,0.0,0.0,0.0,42.69,,,,,
1750308112.5112698,2025-06-18 23:41:52.511,0.0,0.0,0.0,44.12,,,,,
1750308112.525054,2025-06-18 23:41:52.525,0.0,0.0,0.0,41.910000000000004,,,,,
1750308112.538841,2025-06-18 23:41:52.538,0.0,0.0,0.0,45.160000000000004,,,,,
1750308112.552615,2025-06-18 23:41:52.552,0.0,0.0,0.0,42.01,,,,,
1750308112.566408,2025-06-18 23:41:52.566,0.0,0.0,0.0,44.410000000000004,30.0,34.0,655.35,444.0,83.39
1750308112.5801752,2025-06-18 23:41:52.580,0.0,0.0,0.0,42.29,,,,,
1750308112.59392,2025-06-18 23:41:52.593,0.0,0.0,0.0,42.44,,,,,
1750308112.607584,2025-06-18 23:41:52.607,0.0,0.0,0.0,43.62,,,,,
1750308112.621439,2025-06-18 23:41:52.621,0.0,0.0,0.0,45.71,,,,,
1750308112.635278,2025-06-18 23:41:52.635,0.0,0.0,0.0,45.51,,,,,
1750308112.647635,2025-06-18 23:41:52.647,0.0,0.0,0.0,42.52,,,,,
1750308112.661363,2025-06-18 23:41:52.661,0.0,0.0,0.0,44.57,,,,,
1750308112.6735191,2025-06-18 23:41:52.673,0.0,0.0,0.0,44.92,32.0,34.0,655.35,444.0,83.41
1750308112.6873531,2025-06-18 23:41:52.687,0.0,0.0,0.0,44.64,,,,,
1750308112.7011368,2025-06-18 23:41:52.701,0.0,0.0,0.0,43.410000000000004,,,,,
1750308112.726181,2025-06-18 23:41:52.726,0.0,0.0,0.0,45.06,,,,,
1750308112.740101,2025-06-18 23:41:52.740,0.0,0.0,0.0,43.93,,,,,
1750308112.7538948,2025-06-18 23:41:52.753,0.0,0.0,0.0,45.7,,,,,
1750308112.76769,2025-06-18 23:41:52.767,0.0,0.0,0.0,45.88,,,,,
1750308112.781514,2025-06-18 23:41:52.781,0.0,0.0,0.0,45.15,29.0,35.0,655.35,444.0,82.9
1750308112.794307,2025-06-18 23:41:52.794,0.0,0.0,0.0,45.9,,,,,
1750308112.808088,2025-06-18 23:41:52.808,0.0,0.0,0.0,43.54,,,,,
1750308112.821887,2025-06-18 23:41:52.821,0.0,0.0,0.0,44.2,,,,,
1750308112.8356988,2025-06-18 23:41:52.835,0.0,0.0,0.0,43.5,,,,,
1750308112.848416,2025-06-18 23:41:52.848,0.0,0.0,0.0,42.52,,,,,
1750308112.859927,2025-06-18 23:41:52.859,0.0,0.0,0.0,43.69,,,,,
1750308112.873748,2025-06-18 23:41:52.873,0.0,0.0,0.0,44.230000000000004,,,,,
1750308112.8875608,2025-06-18 23:41:52.887,0.0,0.0,0.0,43.910000000000004,29.0,33.0,655.35,447.0,84.56
1750308112.901381,2025-06-18 23:41:52.901,0.0,0.0,0.0,44.800000000000004,,,,,
1750308112.9138188,2025-06-18 23:41:52.913,0.0,0.0,0.0,46.2,,,,,
1750308112.925616,2025-06-18 23:41:52.925,0.0,0.0,0.0,43.38,,,,,
1750308112.941411,2025-06-18 23:41:52.941,0.0,0.0,0.0,42.75,,,,,
1750308112.955335,2025-06-18 23:41:52.955,0.0,0.0,0.0,43.18,,,,,
1750308112.969197,2025-06-18 23:41:52.969,0.0,0.0,0.0,43.550000000000004,,,,,
1750308112.981678,2025-06-18 23:41:52.981,0.0,0.0,0.0,43.31,,,,,
1750308112.995519,2025-06-18 23:41:52.995,0.0,0.0,0.0,43.44,30.0,34.0,655.35,444.0,84.24
1750308113.00828,2025-06-18 23:41:53.008,0.0,0.0,0.0,43.1,,,,,
1750308113.022094,2025-06-18 23:41:53.022,0.0,0.0,0.0,42.62,,,,,
1750308113.035866,2025-06-18 23:41:53.035,0.0,0.0,0.0,44.45,,,,,
1750308113.04965,2025-06-18 23:41:53.049,0.0,0.0,0.0,42.64,,,,,
1750308113.063426,2025-06-18 23:41:53.063,0.0,0.0,0.0,43.97,,,,,
1750308113.0776389,2025-06-18 23:41:53.077,0.0,0.0,0.0,43.79,,,,,
1750308113.091604,2025-06-18 23:41:53.091,0.0,0.0,0.0,45.09,,,,,
1750308113.105533,2025-06-18 23:41:53.105,0.0,0.0,0.0,44.93,30.0,33.0,655.35,445.0,83.88
1750308113.119335,2025-06-18 23:41:53.119,0.0,0.0,0.0,43.32,,,,,
1750308113.1331651,2025-06-18 23:41:53.133,0.0,0.0,0.0,43.85,,,,,
1750308113.146235,2025-06-18 23:41:53.146,0.0,0.0,0.0,46.33,,,,,
1750308113.1599438,2025-06-18 23:41:53.159,0.0,0.0,0.0,44.35,,,,,
1750308113.172439,2025-06-18 23:41:53.172,0.0,0.0,0.0,44.1,,,,,
1750308113.186226,2025-06-18 23:41:53.186,0.0,0.0,0.0,46.53,,,,,
1750308113.200035,2025-06-18 23:41:53.200,0.0,0.0,0.0,45.51,,,,,
1750308113.21383,2025-06-18 23:41:53.213,0.0,0.0,0.0,43.52,30.0,33.0,655.35,436.0,83.27
1750308113.228897,2025-06-18 23:41:53.228,0.0,0.0,0.0,45.2,,,,,
1750308113.241705,2025-06-18 23:41:53.241,0.0,0.0,0.0,44.64,,,,,
1750308113.255831,2025-06-18 23:41:53.255,0.0,0.0,0.0,44.89,,,,,
1750308113.2691891,2025-06-18 23:41:53.269,0.0,0.0,0.0,45.37,,,,,
1750308113.283206,2025-06-18 23:41:53.283,0.0,0.0,0.0,45.480000000000004,,,,,
1750308113.29716,2025-06-18 23:41:53.297,0.0,0.0,0.0,45.69,,,,,
1750308113.310099,2025-06-18 23:41:53.310,0.0,0.0,0.0,43.01,,,,,
1750308113.3240268,2025-06-18 23:41:53.324,0.0,0.0,0.0,44.78,28.0,36.0,655.35,437.0,84.7
1750308113.3378491,2025-06-18 23:41:53.337,0.0,0.0,0.0,45.38,,,,,
1750308113.351648,2025-06-18 23:41:53.351,0.0,0.0,0.0,44.38,,,,,
1750308113.3638458,2025-06-18 23:41:53.363,0.0,0.0,0.0,44.38,,,,,
1750308113.376551,2025-06-18 23:41:53.376,0.0,0.0,0.0,43.97,,,,,
1750308113.390416,2025-06-18 23:41:53.390,0.0,0.0,0.0,43.44,,,,,
1750308113.402941,2025-06-18 23:41:53.402,0.0,0.0,0.0,45.87,,,,,
1750308113.415838,2025-06-18 23:41:53.415,0.0,0.0,0.0,46.96,,,,,
1750308113.430079,2025-06-18 23:41:53.430,0.0,0.0,0.0,44.07,30.0,34.0,655.35,440.0,83.37
